loss,mae,val_loss,val_mae
67437.171875,207.99700927734375,71407.4609375,215.77293395996094
65655.765625,205.91709899902344,69663.578125,213.78692626953125
62690.65234375,202.3863983154297,65936.9296875,209.7739715576172
57737.90625,195.96881103515625,59164.39453125,201.4916229248047
50421.80859375,185.3374481201172,49340.71484375,187.40939331054688
42214.79296875,171.6873321533203,39428.609375,170.29566955566406
33712.125,154.56297302246094,28624.21875,147.7362823486328
25358.501953125,135.5039520263672,17225.09375,114.06044006347656
18687.93359375,115.76065063476562,9485.6376953125,80.96715545654297
12894.6474609375,93.68519592285156,5476.02587890625,56.935794830322266
9506.369140625,78.58899688720703,3864.426513671875,49.72956848144531
7228.2060546875,66.27854919433594,3223.484130859375,43.69240951538086
5486.611328125,57.785972595214844,2897.7626953125,43.479736328125
4623.4541015625,51.7766227722168,3231.010986328125,45.768531799316406
3723.78662109375,46.538211822509766,3007.16748046875,46.65110778808594
3698.3974609375,45.886409759521484,2622.763671875,43.4185905456543
3444.108642578125,44.148441314697266,2556.083984375,42.87104797363281
3370.113525390625,44.55888748168945,2142.30419921875,36.4398193359375
4227.333984375,49.11871337890625,1950.052001953125,34.09780502319336
3151.706298828125,42.92546463012695,1491.7664794921875,28.112018585205078
3122.122314453125,42.273834228515625,1719.64892578125,29.87450408935547
3176.914306640625,42.97531509399414,1756.6005859375,27.43805694580078
2871.066162109375,40.8062629699707,1811.617919921875,26.782428741455078
3426.545654296875,43.58699035644531,1202.903564453125,25.848907470703125
2628.464111328125,38.18565368652344,1027.5633544921875,21.181407928466797
2811.42626953125,40.11812210083008,1070.06640625,23.204177856445312
2890.98046875,40.861942291259766,1065.525146484375,22.24520492553711
2319.349365234375,35.84613037109375,981.69189453125,21.536117553710938
2260.48779296875,34.675270080566406,755.3069458007812,18.25473403930664
2381.162353515625,35.085262298583984,857.5183715820312,17.76486587524414
2435.39990234375,36.38196563720703,933.728515625,20.20076560974121
2732.37158203125,38.53152847290039,804.227783203125,18.16656494140625
2379.397705078125,35.39974594116211,820.6099243164062,15.526905059814453
2185.72216796875,34.17192459106445,629.4097290039062,14.182761192321777
2258.342529296875,33.431175231933594,666.7288208007812,15.805376052856445
2182.582275390625,34.26510238647461,766.1484375,14.286972045898438
2264.644287109375,33.450801849365234,723.0770874023438,15.888653755187988
1935.6483154296875,30.83201789855957,612.3934936523438,13.61075210571289
2594.52197265625,36.49148941040039,580.464599609375,13.492364883422852
2076.303466796875,32.372379302978516,380.6883239746094,11.519174575805664
1681.3394775390625,29.248380661010742,457.642822265625,12.16069507598877
1916.232666015625,30.680049896240234,477.9450988769531,11.525579452514648
2244.89697265625,32.875213623046875,531.6238403320312,11.477282524108887
1828.922119140625,30.923686981201172,551.3040161132812,12.457763671875
2243.221435546875,32.47751235961914,519.756591796875,11.811078071594238
1712.303466796875,29.9520263671875,414.9236755371094,11.435791015625
2020.552734375,30.398862838745117,481.3988037109375,11.686294555664062
1731.2491455078125,29.843650817871094,463.4983825683594,10.394647598266602
1905.3582763671875,31.322120666503906,670.9632568359375,11.626751899719238
1661.4608154296875,28.4320125579834,639.732666015625,11.385007858276367
